Employee_ID,Name,Department,Joining_Date,Age,Salary,Bonus,Work_Experience,Performance_Score,JD,years,months,Performance,agegrp
49,Employee_49,Finance,2026-10-30,24,107505,10716,5,Poor,2026-10-30,2026,10,1,22-30
50,Employee_50,Marketing,2027-01-28,27,32869,8971,1,Poor,2027-01-28,2027,1,1,22-30
51,Employee_51,Marketing,2027-04-28,29,91135,7625,14,Average,2027-04-28,2027,4,2,22-30
52,Employee_52,Marketing,2027-07-27,48,80108,4950,14,Excellent,2027-07-27,2027,7,4,41-50
53,Employee_53,Marketing,2027-10-25,30,68467,9992,14,Average,2027-10-25,2027,10,2,22-30
54,Employee_54,Sales,2028-01-23,54,53328,14323,4,Poor,2028-01-23,2028,1,1,55+
55,Employee_55,IT,2028-04-22,45,116831,6780,5,Poor,2028-04-22,2028,4,1,41-50
56,Employee_56,HR,2028-07-21,36,33987,14307,12,Good,2028-07-21,2028,7,3,31-40
57,Employee_57,Marketing,2028-10-19,53,88871,4368,10,Excellent,2028-10-19,2028,10,4,55+
58,Employee_58,Finance,2029-01-17,53,52399,14039,10,Average,2029-01-17,2029,1,2,55+
59,Employee_59,Marketing,2029-04-17,45,76214,8655,5,Poor,2029-04-17,2029,4,1,41-50
60,Employee_60,Finance,2029-07-16,33,116416,10173,7,Poor,2029-07-16,2029,7,1,31-40
61,Employee_61,Finance,2029-10-14,23,100271,6495,4,Average,2029-10-14,2029,10,2,22-30
62,Employee_62,Marketing,2030-01-12,24,74064,12893,1,Good,2030-01-12,2030,1,3,22-30
63,Employee_63,Sales,2030-04-12,38,100091,11163,14,Poor,2030-04-12,2030,4,1,31-40
64,Employee_64,Finance,2030-07-11,23,70818,8002,14,Excellent,2030-07-11,2030,7,4,22-30
65,Employee_65,Finance,2030-10-09,23,75525,8614,5,Poor,2030-10-09,2030,10,1,22-30
66,Employee_66,Marketing,2031-01-07,49,49830,11358,7,Excellent,2031-01-07,2031,1,4,41-50
67,Employee_67,Finance,2031-04-07,44,47429,7919,10,Average,2031-04-07,2031,4,2,41-50
68,Employee_68,Finance,2031-07-06,53,36893,12966,10,Excellent,2031-07-06,2031,7,4,55+
69,Employee_69,Marketing,2031-10-04,54,109909,12174,6,Average,2031-10-04,2031,10,2,55+
70,Employee_70,Marketing,2032-01-02,22,77333,2853,5,Excellent,2032-01-02,2032,1,4,
71,Employee_71,HR,2032-04-01,40,33436,6146,4,Average,2032-04-01,2032,4,2,31-40
72,Employee_72,Sales,2032-06-30,23,104290,13928,2,Excellent,2032-06-30,2032,6,4,22-30
73,Employee_73,Sales,2032-09-28,47,106213,5769,4,Good,2032-09-28,2032,9,3,41-50
74,Employee_74,Finance,2032-12-27,53,35895,2574,10,Excellent,2032-12-27,2032,12,4,55+
75,Employee_75,Sales,2033-03-27,27,49738,13453,10,Excellent,2033-03-27,2033,3,4,22-30
76,Employee_76,Finance,2033-06-25,53,60746,3148,3,Good,2033-06-25,2033,6,3,55+
77,Employee_77,HR,2033-09-23,25,79377,8293,10,Poor,2033-09-23,2033,9,1,22-30
78,Employee_78,Marketing,2033-12-22,32,78404,8457,1,Poor,2033-12-22,2033,12,1,31-40
79,Employee_79,Marketing,2034-03-22,38,84045,9509,8,Excellent,2034-03-22,2034,3,4,31-40
80,Employee_80,Marketing,2034-06-20,45,69790,11907,5,Good,2034-06-20,2034,6,3,41-50
81,Employee_81,Sales,2034-09-18,26,35600,6777,13,Excellent,2034-09-18,2034,9,4,22-30
82,Employee_82,HR,2034-12-17,27,70764,5854,4,Average,2034-12-17,2034,12,2,22-30
83,Employee_83,Sales,2035-03-17,43,104543,4491,8,Average,2035-03-17,2035,3,2,41-50
84,Employee_84,Sales,2035-06-15,32,75714,12852,7,Excellent,2035-06-15,2035,6,4,31-40
85,Employee_85,HR,2035-09-13,37,86835,5124,2,Poor,2035-09-13,2035,9,1,31-40
86,Employee_86,HR,2035-12-12,54,103744,7691,1,Poor,2035-12-12,2035,12,1,55+
87,Employee_87,HR,2036-03-11,30,86491,5051,12,Excellent,2036-03-11,2036,3,4,22-30
88,Employee_88,HR,2036-06-09,27,48589,2004,11,Excellent,2036-06-09,2036,6,4,22-30
89,Employee_89,Marketing,2036-09-07,37,73484,7222,4,Average,2036-09-07,2036,9,2,31-40
90,Employee_90,IT,2036-12-06,50,112989,7315,8,Poor,2036-12-06,2036,12,1,41-50
91,Employee_91,IT,2037-03-06,24,66212,6869,12,Excellent,2037-03-06,2037,3,4,22-30
92,Employee_92,HR,2037-06-04,41,73525,2876,2,Average,2037-06-04,2037,6,2,41-50
93,Employee_93,IT,2037-09-02,40,77202,11183,3,Poor,2037-09-02,2037,9,1,31-40
94,Employee_94,IT,2037-12-01,47,62635,9027,12,Good,2037-12-01,2037,12,3,41-50
95,Employee_95,HR,2038-03-01,24,93208,6142,1,Average,2038-03-01,2038,3,2,22-30
96,Employee_96,IT,2038-05-30,40,63828,8966,1,Poor,2038-05-30,2038,5,1,31-40
97,Employee_97,Sales,2038-08-28,41,48711,9079,13,Poor,2038-08-28,2038,8,1,41-50
98,Employee_98,Finance,2038-11-26,53,33420,9987,3,Average,2038-11-26,2038,11,2,55+
99,Employee_99,Finance,2039-02-24,28,30301,8799,11,Good,2039-02-24,2039,2,3,22-30
100,Employee_100,HR,2039-05-25,54,75236,14556,5,Average,2039-05-25,2039,5,2,55+
